"Index Name","Date","Open","High","Low","Close"
"NIFTY REALTY","31 Dec 2009","-","-","-","510.29"
"NIFTY REALTY","30 Dec 2009","-","-","-","510.37"
"NIFTY REALTY","29 Dec 2009","-","-","-","506.97"
"NIFTY REALTY","24 Dec 2009","-","-","-","510.62"
"NIFTY REALTY","23 Dec 2009","-","-","-","506.05"
"NIFTY REALTY","22 Dec 2009","-","-","-","492.38"
"NIFTY REALTY","21 Dec 2009","-","-","-","485.09"
"NIFTY REALTY","18 Dec 2009","-","-","-","491.73"
"NIFTY REALTY","17 Dec 2009","-","-","-","502.50"
"NIFTY REALTY","16 Dec 2009","-","-","-","507.11"
"NIFTY REALTY","15 Dec 2009","-","-","-","513.82"
"NIFTY REALTY","14 Dec 2009","-","-","-","520.30"
"NIFTY REALTY","11 Dec 2009","-","-","-","520.22"
"NIFTY REALTY","10 Dec 2009","-","-","-","524.74"
"NIFTY REALTY","09 Dec 2009","-","-","-","525.42"
"NIFTY REALTY","08 Dec 2009","-","-","-","527.84"
"NIFTY REALTY","07 Dec 2009","-","-","-","510.40"
"NIFTY REALTY","04 Dec 2009","-","-","-","523.20"
"NIFTY REALTY","03 Dec 2009","-","-","-","526.72"
"NIFTY REALTY","02 Dec 2009","-","-","-","524.62"
"NIFTY REALTY","01 Dec 2009","-","-","-","514.00"
"NIFTY REALTY","30 Nov 2009","-","-","-","483.21"
"NIFTY REALTY","27 Nov 2009","-","-","-","476.40"
"NIFTY REALTY","26 Nov 2009","-","-","-","477.96"
"NIFTY REALTY","25 Nov 2009","-","-","-","488.45"
"NIFTY REALTY","24 Nov 2009","-","-","-","504.49"
"NIFTY REALTY","23 Nov 2009","-","-","-","507.45"
"NIFTY REALTY","20 Nov 2009","-","-","-","509.47"
"NIFTY REALTY","19 Nov 2009","-","-","-","505.89"
"NIFTY REALTY","18 Nov 2009","-","-","-","529.30"
"NIFTY REALTY","17 Nov 2009","-","-","-","526.20"
"NIFTY REALTY","16 Nov 2009","-","-","-","533.80"
"NIFTY REALTY","13 Nov 2009","-","-","-","517.67"
"NIFTY REALTY","12 Nov 2009","-","-","-","522.59"
"NIFTY REALTY","11 Nov 2009","-","-","-","539.74"
"NIFTY REALTY","10 Nov 2009","-","-","-","526.90"
"NIFTY REALTY","09 Nov 2009","-","-","-","542.04"
"NIFTY REALTY","06 Nov 2009","-","-","-","532.39"
"NIFTY REALTY","05 Nov 2009","-","-","-","517.88"
"NIFTY REALTY","04 Nov 2009","-","-","-","504.09"
"NIFTY REALTY","03 Nov 2009","-","-","-","457.31"
"NIFTY REALTY","30 Oct 2009","-","-","-","509.18"
"NIFTY REALTY","29 Oct 2009","-","-","-","507.90"
"NIFTY REALTY","28 Oct 2009","-","-","-","543.71"
"NIFTY REALTY","27 Oct 2009","-","-","-","537.85"
"NIFTY REALTY","26 Oct 2009","-","-","-","574.00"
"NIFTY REALTY","23 Oct 2009","-","-","-","601.31"
"NIFTY REALTY","22 Oct 2009","-","-","-","602.49"
"NIFTY REALTY","21 Oct 2009","-","-","-","632.65"
"NIFTY REALTY","20 Oct 2009","-","-","-","630.79"
"NIFTY REALTY","17 Oct 2009","-","-","-","624.12"
"NIFTY REALTY","16 Oct 2009","-","-","-","624.98"
"NIFTY REALTY","15 Oct 2009","-","-","-","604.49"
"NIFTY REALTY","14 Oct 2009","-","-","-","602.84"
"NIFTY REALTY","12 Oct 2009","-","-","-","594.36"
"NIFTY REALTY","09 Oct 2009","-","-","-","585.80"
"NIFTY REALTY","08 Oct 2009","-","-","-","590.03"
"NIFTY REALTY","07 Oct 2009","-","-","-","577.16"
"NIFTY REALTY","06 Oct 2009","-","-","-","573.54"
"NIFTY REALTY","05 Oct 2009","-","-","-","577.72"
"NIFTY REALTY","01 Oct 2009","-","-","-","599.64"
"NIFTY REALTY","30 Sep 2009","-","-","-","598.63"
"NIFTY REALTY","29 Sep 2009","-","-","-","590.66"
"NIFTY REALTY","25 Sep 2009","-","-","-","595.12"
"NIFTY REALTY","24 Sep 2009","-","-","-","591.35"
"NIFTY REALTY","23 Sep 2009","-","-","-","587.46"
"NIFTY REALTY","22 Sep 2009","-","-","-","602.64"
"NIFTY REALTY","18 Sep 2009","-","-","-","594.95"
"NIFTY REALTY","17 Sep 2009","-","-","-","588.55"
"NIFTY REALTY","16 Sep 2009","-","-","-","594.48"
"NIFTY REALTY","15 Sep 2009","-","-","-","582.17"
"NIFTY REALTY","14 Sep 2009","-","-","-","559.82"
"NIFTY REALTY","11 Sep 2009","-","-","-","564.54"
"NIFTY REALTY","10 Sep 2009","-","-","-","573.16"
"NIFTY REALTY","09 Sep 2009","-","-","-","586.55"
"NIFTY REALTY","08 Sep 2009","-","-","-","596.56"
"NIFTY REALTY","07 Sep 2009","-","-","-","601.93"
"NIFTY REALTY","04 Sep 2009","-","-","-","568.73"
"NIFTY REALTY","03 Sep 2009","-","-","-","557.56"
"NIFTY REALTY","02 Sep 2009","-","-","-","556.45"
"NIFTY REALTY","01 Sep 2009","-","-","-","568.26"
"NIFTY REALTY","31 Aug 2009","-","-","-","587.31"
"NIFTY REALTY","28 Aug 2009","-","-","-","568.57"
"NIFTY REALTY","27 Aug 2009","-","-","-","548.44"
"NIFTY REALTY","26 Aug 2009","-","-","-","550.47"
"NIFTY REALTY","25 Aug 2009","-","-","-","544.21"
"NIFTY REALTY","24 Aug 2009","-","-","-","539.68"
"NIFTY REALTY","21 Aug 2009","-","-","-","513.13"
"NIFTY REALTY","20 Aug 2009","-","-","-","495.26"
"NIFTY REALTY","19 Aug 2009","-","-","-","488.25"
"NIFTY REALTY","18 Aug 2009","-","-","-","497.70"
"NIFTY REALTY","17 Aug 2009","-","-","-","485.74"
"NIFTY REALTY","14 Aug 2009","-","-","-","527.02"
"NIFTY REALTY","13 Aug 2009","-","-","-","535.53"
"NIFTY REALTY","12 Aug 2009","-","-","-","500.69"
"NIFTY REALTY","11 Aug 2009","-","-","-","489.46"
"NIFTY REALTY","10 Aug 2009","-","-","-","478.99"
"NIFTY REALTY","07 Aug 2009","-","-","-","486.84"
"NIFTY REALTY","06 Aug 2009","-","-","-","504.13"
"NIFTY REALTY","05 Aug 2009","-","-","-","524.51"
"NIFTY REALTY","04 Aug 2009","-","-","-","535.05"
"NIFTY REALTY","03 Aug 2009","-","-","-","541.49"
"NIFTY REALTY","31 Jul 2009","-","-","-","519.79"
"NIFTY REALTY","30 Jul 2009","-","-","-","526.20"
"NIFTY REALTY","29 Jul 2009","-","-","-","518.23"
"NIFTY REALTY","28 Jul 2009","-","-","-","542.70"
"NIFTY REALTY","27 Jul 2009","-","-","-","517.88"
"NIFTY REALTY","24 Jul 2009","-","-","-","503.21"
"NIFTY REALTY","23 Jul 2009","-","-","-","481.92"
"NIFTY REALTY","22 Jul 2009","-","-","-","458.43"
"NIFTY REALTY","21 Jul 2009","-","-","-","459.28"
"NIFTY REALTY","20 Jul 2009","-","-","-","464.60"
"NIFTY REALTY","17 Jul 2009","-","-","-","442.88"
"NIFTY REALTY","16 Jul 2009","-","-","-","428.40"
"NIFTY REALTY","15 Jul 2009","-","-","-","428.66"
"NIFTY REALTY","14 Jul 2009","-","-","-","397.87"
"NIFTY REALTY","13 Jul 2009","-","-","-","364.15"
"NIFTY REALTY","10 Jul 2009","-","-","-","377.27"
"NIFTY REALTY","09 Jul 2009","-","-","-","385.21"
"NIFTY REALTY","08 Jul 2009","-","-","-","385.35"
"NIFTY REALTY","07 Jul 2009","-","-","-","422.63"
"NIFTY REALTY","06 Jul 2009","-","-","-","423.35"
"NIFTY REALTY","03 Jul 2009","-","-","-","457.11"
"NIFTY REALTY","02 Jul 2009","-","-","-","451.85"
"NIFTY REALTY","01 Jul 2009","-","-","-","444.55"
"NIFTY REALTY","30 Jun 2009","-","-","-","425.09"
"NIFTY REALTY","29 Jun 2009","-","-","-","461.49"
"NIFTY REALTY","26 Jun 2009","-","-","-","447.19"
"NIFTY REALTY","25 Jun 2009","-","-","-","433.53"
"NIFTY REALTY","24 Jun 2009","-","-","-","430.77"
"NIFTY REALTY","23 Jun 2009","-","-","-","422.13"
"NIFTY REALTY","22 Jun 2009","-","-","-","425.61"
"NIFTY REALTY","19 Jun 2009","-","-","-","436.76"
"NIFTY REALTY","18 Jun 2009","-","-","-","421.16"
"NIFTY REALTY","17 Jun 2009","-","-","-","449.29"
"NIFTY REALTY","16 Jun 2009","-","-","-","478.27"
"NIFTY REALTY","15 Jun 2009","-","-","-","469.65"
"NIFTY REALTY","12 Jun 2009","-","-","-","485.97"
"NIFTY REALTY","11 Jun 2009","-","-","-","498.27"
"NIFTY REALTY","10 Jun 2009","-","-","-","501.72"
"NIFTY REALTY","09 Jun 2009","-","-","-","507.79"
"NIFTY REALTY","08 Jun 2009","-","-","-","480.92"
"NIFTY REALTY","05 Jun 2009","-","-","-","541.70"
"NIFTY REALTY","04 Jun 2009","-","-","-","554.64"
"NIFTY REALTY","03 Jun 2009","-","-","-","537.10"
"NIFTY REALTY","02 Jun 2009","-","-","-","532.19"
"NIFTY REALTY","01 Jun 2009","-","-","-","541.90"
"NIFTY REALTY","29 May 2009","-","-","-","510.19"
"NIFTY REALTY","28 May 2009","-","-","-","476.84"
"NIFTY REALTY","27 May 2009","-","-","-","464.72"
"NIFTY REALTY","26 May 2009","-","-","-","439.53"
"NIFTY REALTY","25 May 2009","-","-","-","461.58"
"NIFTY REALTY","22 May 2009","-","-","-","444.74"
"NIFTY REALTY","21 May 2009","-","-","-","445.78"
